Guild,clade,motility_detail,motility,motility_simple,tiering,tiering_simple,feeding,predator_type,feeding_simple,size,calcification,abundance_detail,abundance_simple
Ammonite_1,ammonite,slow_swimmer,slow,motile,pelagic,pelagic,predator,micropredator,predator,small,moderate,26,fairly_common
Ammonite_2,ammonite,slow_swimmer,slow,motile,pelagic,pelagic,predator,micropredator,predator,medium,moderate,642,very_common
Ammonite_3,ammonite,slow_swimmer,slow,motile,pelagic,pelagic,predator,micropredator,predator,large,moderate,6,rare
Belemnite_3,belemnite,fast_swimmer,fast,motile,pelagic,pelagic,predator,macropredator,predator,gigantic,moderate,122,common
Belemnite_2,belemnite,fast_swimmer,fast,motile,pelagic,pelagic,predator,macropredator,predator,very_large,moderate,6,rare
Belemnite_1,belemnite,fast_swimmer,fast,motile,pelagic,pelagic,predator,macropredator,predator,large,moderate,45,fairly_common
Bivalve_1,bivalve,slow_crawler,slow,motile,shallow_infaunal,infaunal,suspension,,detritivore,small,moderate,22,fairly_common
Bivalve_2,bivalve,facultative_unattached,facultative,motile,surficial,epifaunal,deposit,,detritivore,medium,moderate,835,very_common
Bivalve_3,bivalve,facultative_unattached,facultative,motile,shallow_infaunal,infaunal,mining,,detritivore,small,moderate,13,rare
Bivalve_4,bivalve,slow_crawler,slow,motile,shallow_infaunal,infaunal,mining,,detritivore,medium,moderate,6,rare
Bivalve_5,bivalve,slow_crawler,slow,motile,shallow_infaunal,infaunal,mining,,detritivore,small,moderate,22,fairly_common
Bivalve_6,bivalve,slow_crawler,slow,motile,shallow_infaunal,infaunal,mining,,detritivore,tiny,moderate,383,very_common
Bivalve_7,bivalve,facultative_attached,facultative,motile,deep_infaunal,infaunal,suspension,,suspension,medium,moderate,9,rare
Bivalve_8,bivalve,facultative_unattached,facultative,motile,deep_infaunal,infaunal,suspension,,suspension,medium,moderate,76,common
Bivalve_9,bivalve,slow_crawler,slow,motile,deep_infaunal,infaunal,suspension,,suspension,large,moderate,9,rare
Bivalve_10,bivalve,slow_crawler,slow,motile,deep_infaunal,infaunal,suspension,,suspension,medium,moderate,5,rare
Bivalve_11,bivalve,nonmotile_attached,nonmotile,nonmotile,erect,epifaunal,suspension,,suspension,very_large,moderate,14,rare
Bivalve_12,bivalve,nonmotile_attached,nonmotile,nonmotile,semi-infaunal,infaunal,suspension,,suspension,large,moderate,20,fairly_common
Bivalve_13,bivalve,facultative_unattached,facultative,motile,shallow_infaunal,infaunal,suspension,,suspension,medium,moderate,6,rare
Bivalve_14,bivalve,facultative_unattached,facultative,motile,shallow_infaunal,infaunal,suspension,,suspension,small,moderate,352,very_common
Bivalve_15,bivalve,facultative_attached,facultative,motile,surficial,epifaunal,suspension,,suspension,large,moderate,201,very_common
Bivalve_16,bivalve,facultative_attached,facultative,motile,surficial,epifaunal,suspension,,suspension,medium,moderate,50,common
Bivalve_17,bivalve,facultative_attached,facultative,motile,surficial,epifaunal,suspension,,suspension,small,moderate,105,common
Bivalve_18,bivalve,facultative_attached,facultative,motile,surficial,epifaunal,suspension,,suspension,tiny,moderate,89,common
Bivalve_19,bivalve,facultative_unattached,facultative,motile,surficial,epifaunal,suspension,,suspension,large,moderate,78,common
Bivalve_20,bivalve,nonmotile_attached,nonmotile,nonmotile,surficial,epifaunal,suspension,,suspension,medium,moderate,109,common
Bivalve_21,bivalve,nonmotile_attached,nonmotile,nonmotile,surficial,epifaunal,suspension,,suspension,small,moderate,553,very_common
Bivalve_22,bivalve,nonmotile_unattached,nonmotile,nonmotile,surficial,epifaunal,suspension,,suspension,large,moderate,29,fairly_common
Bivalve_23,bivalve,nonmotile_unattached,nonmotile,nonmotile,surficial,epifaunal,suspension,,suspension,small,moderate,489,very_common
Brachiopod_1,brachiopod,nonmotile_attached,nonmotile,nonmotile,surficial,epifaunal,suspension,,suspension,small,heavy,154,common
Crinoid_1,crinoid,facultative_attached,facultative,motile,erect,epifaunal,suspension,,suspension,medium,heavy,34,fairly_common
Crinoid_2,crinoid,facultative_attached,facultative,motile,erect,epifaunal,suspension,,suspension,small,heavy,9,rare
Crustacean_1,crustacean,fast_crawler,fast,motile,semi-infaunal,infaunal,predator,micropredator,predator,large,moderate,NA,NA
Crustacean_2,crustacean,fast_crawler,fast,motile,semi-infaunal,infaunal,predator,micropredator,predator,medium,moderate,NA,NA
Crustacean_3,crustacean,fast_crawler,fast,motile,semi-infaunal,infaunal,predator,macropredator,predator,medium,moderate,NA,NA
Crustacean_4,crustacean,fast_crawler,fast,motile,semi-infaunal,infaunal,predator,micropredator,predator,small,moderate,NA,NA
Fish_1,fish,fast_swimmer,fast,motile,pelagic,pelagic,predator,macropredator,predator,large,light,NA,NA
Gastropod_1,gastropod,slow_crawler,slow,motile,surficial,epifaunal,grazer,,herbivore,tiny,moderate,13,rare
Gastropod_2,gastropod,slow_crawler,slow,motile,surficial,epifaunal,predator,macropredator,predator,tiny,moderate,3,very_rare
Gastropod_3,gastropod,facultative_unattached,facultative,motile,surficial,epifaunal,suspension,,suspension,tiny,moderate,154,common
Ophiuroid_1,ophiuroid,slow_crawler,slow,motile,surficial,epifaunal,predator,micropredator,predator,medium,heavy,NA,NA
Scaphopod_1,scaphopod,facultative_unattached,facultative,motile,semi-infaunal,infaunal,predator,micropredator,predator,small,moderate,4,very_rare
Serpulid_1,serpulid,nonmotile_attached,nonmotile,nonmotile,surficial,epifaunal,suspension,,suspension,small,moderate,13,rare
